,DISTANCE,CASES,WEIGHT,VOLUME,ORIGIN ZIP,DEST ZIP,ACTUAL MODE,ACTUAL EQUIP,PU_APPT,DL_APPT
3175533,1063.3,1,0.28,0.01,17345,34994,MTNORAM.PARCEL,MTNORAM.53DV,7/27/2022 19:07,7/28/2022 18:07
2885785,804.3,3,3.87,0.18,17345,62226,MTNORAM.PARCEL,MTNORAM.53DV,9/19/2022 21:09,9/20/2022 19:09
1472577,759.8,194,15765.0,2174.0,92154,84104,CORP.TL,CORP.53DV,1/21/2022 1:01,1/24/2022 19:01
1116070,565.2,1,0.25,0.0,38134,60193,CORP.PARCEL,CORP.53DV,12/13/2021 21:12,12/14/2021 15:12
4075151,1591.2,864,48.6,13.27,8512,77385,MTNORAM.PARCEL,MTNORAM.53DV,10/21/2021 15:10,10/26/2021 22:10
3094932,339.9,2,3.33,0.15,17345,12866,MTNORAM.PARCEL,MTNORAM.53DV,7/19/2022 18:07,7/20/2022 21:07
2784329,494.8,1,2.88,0.24,37921,72143-7801,MTNORAM.PARCEL,MTNORAM.53DV,9/12/2022 21:09,9/13/2022 19:09
1581072,1798.8,9,0.42,0.04,38134,92782.0,CORP.PARCEL,CORP.53DV,10/18/2021 21:10,10/22/2021 1:10
3236847,139.5,1,0.13,0.01,17345,19963-1272,MTNORAM.PARCEL,MTNORAM.53DV,8/2/2022 21:08,8/3/2022 19:08
1785008,2788.9,1,30.0,4.63,90810,8201,CORP.PARCEL,CORP.53DV,11/12/2021 22:11,11/19/2021 16:11
3847088,456.7,2,1.65,0.1,17345,45036,MTNORAM.PARCEL,MTNORAM.53DV,3/14/2022 16:03,3/15/2022 21:03
3223681,1395.4,3,1.67,0.08,17345,75126,MTNORAM.PARCEL,MTNORAM.53DV,8/2/2022 16:08,8/3/2022 20:08
1514897,969.6,21,1.22,0.14,38134,33486,CORP.PARCEL,CORP.53DV,1/6/2022 15:01,1/12/2022 20:01
2878960,837.2,1064,42900.48,10.64,J6S 6L8,60544,MTNORAM.TL,MTNORAM.53DV,9/21/2022 4:09,9/22/2022 7:09
1293884,443.3,58,6116.3,2104.06,21740,2718,CORP.TL,CORP.53DV,12/16/2021 20:00,12/17/2021 20:00
3192546,2252.0,1,0.83,0.04,17345,85213,MTNORAM.PARCEL,MTNORAM.53DV,7/28/2022 18:07,7/30/2022 0:07
1948733,998.19,1,5.7,1008.0,38637,14125-9702,CORP.PARCEL,CORP.53DV,9/24/2021 22:09,9/29/2021 19:09
304564,2261.6,1,95.0,10.7,90810,48855,CORP.LTL,CORP.53DV,8/16/2022 7:08,9/6/2022 15:09
465066,1315.8,1,0.0,1.0,38637,2143,CORP.PARCEL,CORP.53DV,8/11/2022 22:08,8/15/2022 19:08
1164403,739.6,2,0.41,0.63,38134,28358,CORP.PARCEL,CORP.53DV,1/11/2022 14:01,1/13/2022 13:01
271592,258.0,24,2879.8,703.6,21740,7647,CORP.TL,CORP.53DV,8/8/2022 20:00,8/8/2022 20:00
4123459,2173.8,48,12.0,0.68,8512,84104,MTNORAM.PARCEL,MTNORAM.53DV,11/3/2021 1:11,11/9/2021 3:11
1182077,1810.2,3,0.87,0.02,38134,92653,CORP.PARCEL,CORP.53DV,12/2/2021 23:12,12/4/2021 1:12
2174258,600.3,1,0.29,0.0,38134,46628,CORP.PARCEL,CORP.53DV,6/9/2022 16:06,6/13/2022 16:06
1401779,844.39,1,6.83,700.0,38637,54016-7702,CORP.PARCEL,CORP.53DV,11/30/2021 23:11,12/2/2021 21:12
3697055,456.7,3,1.66,0.09,17345,45036,MTNORAM.PARCEL,MTNORAM.53DV,3/22/2022 21:03,3/22/2022 18:03
926138,266.2,42568,211.0,9.33,75261,77489,CORP.TL,CORP.53BK,3/23/2022 1:03,3/23/2022 6:03
1559150,801.7,8,0.65,0.04,38134,33603,CORP.PARCEL,CORP.53DV,11/6/2021 17:11,11/10/2021 20:11
313438,1180.2,1,0.95,0.03,90810,98204,CORP.PARCEL,CORP.53DV,9/9/2022 7:09,9/14/2022 0:09
4561913,1445.9,1,4.13,0.2,17345,76028,MTNORAM.PARCEL,MTNORAM.53DV,4/11/2022 18:04,4/12/2022 20:04
12993,262.6,4,0.33,0.02,38134,37110,CORP.PARCEL,CORP.53DV,8/15/2022 22:08,8/16/2022 20:08
693960,1597.3,8,43.2,1.16,38134,84104,CORP.PARCEL,CORP.53DV,3/15/2022 17:03,3/16/2022 21:03
2628976,325.6,4,416.0,172.19,64153,63640,CORP.LTL,CORP.53DV,4/6/2022 19:00,4/11/2022 19:00
4254124,838.1,1,0.27,0.03,37921,33486-2337,MTNORAM.PARCEL,MTNORAM.53DV,6/21/2022 21:06,6/22/2022 18:06
340928,2135.1,4,5.0,1.0,40219,91320,CORP.PARCEL,CORP.53DV,8/29/2022 7:08,9/6/2022 21:09
1704717,325.4,6,182.68,5.15,53158,48174,CORP.LTL,CORP.53DV,10/30/2021 0:10,11/3/2021 12:11
3903942,11.4,120,8.2,1.91,8512,8691,MTNORAM.PARCEL,MTNORAM.53DV,1/14/2022 16:01,1/17/2022 19:01
2469860,266.2,3935,45.0,1.17,75261,77489,CORP.TL,CORP.53BK,6/27/2022 1:06,6/27/2022 6:06
360013,195.8,2,156.0,45.74,91748,93455,CORP.LTL,CORP.53DV,8/12/2022 3:08,8/11/2022 20:00
2888422,1137.5,5,2.54,0.12,17345,68116,MTNORAM.PARCEL,MTNORAM.53DV,9/20/2022 13:09,9/21/2022 13:09
2244486,2113.5,2,0.93,0.0,53158,94534,CORP.PARCEL,CORP.53DV,6/9/2022 10:06,6/10/2022 21:06
2135988,732.4,12,0.8,0.04,38134,48842,CORP.PARCEL,CORP.53DV,4/7/2022 22:04,4/11/2022 16:04
953354,739.13,1,1.69,499.69,38637,27705-2655,CORP.PARCEL,CORP.53DV,1/28/2022 23:01,2/1/2022 20:02
4237182,1118.7,7,6.09,0.33,17345,33445,MTNORAM.PARCEL,MTNORAM.53DV,3/29/2022 22:03,3/30/2022 18:03
4381753,1800.6,2,1.65,0.1,17345,82604,MTNORAM.PARCEL,MTNORAM.53DV,5/16/2022 21:05,5/17/2022 21:05
153148,69.8,5,13.65,0.73,53158,60628,CORP.PARCEL,CORP.53DV,7/21/2022 20:07,7/26/2022 1:07
3177550,1064.5,1,0.16,0.01,17345,64744,MTNORAM.PARCEL,MTNORAM.53DV,7/27/2022 19:07,8/2/2022 22:08
1607313,2399.5,5,25.25,0.68,38134,98001,CORP.PARCEL,CORP.53DV,9/30/2021 20:09,10/6/2021 21:10
3303559,498.4,2,1.67,0.08,17345,37745,MTNORAM.PARCEL,MTNORAM.53DV,8/9/2022 17:08,8/10/2022 12:08
3838230,2187.7,6,2.27,0.2,37921,92647,MTNORAM.PARCEL,MTNORAM.53DV,3/10/2022 22:03,3/12/2022 2:03
3782931,2408.0,0,1137.6,106.31,78264,V1S 2A5,MTNORAM.LTL,MTNORAM.53DV,1/28/2022 23:59,4/18/2022 7:04
3187920,735.7,0,601.96,35.44,37885,53593,MTNORAM.LTL,MTNORAM.53DV,7/29/2022 14:07,8/2/2022 20:08
4720559,675.0,1,0.56,0.05,37921,34655,MTNORAM.PARCEL,MTNORAM.53DV,6/9/2022 21:06,6/10/2022 18:06
3572027,456.7,1,1.65,0.08,17345,45036,MTNORAM.PARCEL,MTNORAM.53DV,3/7/2022 16:03,3/9/2022 21:03
2287564,432.9,30,92.59,8.74,53158,40511,CORP.PARCEL,CORP.53DV,6/1/2022 13:06,6/2/2022 18:06
4376281,929.2,2,6.09,0.28,17345,32720,MTNORAM.PARCEL,MTNORAM.53DV,6/21/2022 23:06,6/22/2022 19:06
378343,391.2,6,376.0,172.26,30013,28405,CORP.LTL,CORP.53DV,9/1/2022 20:00,9/6/2022 20:00
2781031,980.7,1,0.16,0.01,17345,72401,MTNORAM.PARCEL,MTNORAM.53DV,9/13/2022 22:09,9/16/2022 19:09
3668741,456.7,2,1.66,0.07,17345,45036,MTNORAM.PARCEL,MTNORAM.53DV,3/22/2022 22:03,3/22/2022 19:03
2898548,1493.1,2,0.36,0.01,17345,77345,MTNORAM.PARCEL,MTNORAM.53DV,9/20/2022 14:09,9/21/2022 13:09
534443,2168.0,7,10.75,1.4,60188,V6W 1L7,CORP.PARCEL,CORP.53DV,8/18/2022 7:08,8/25/2022 7:08
3099593,1594.23,1140,164.35,10.5,8512,968,MTNORAM.LTL,MTNORAM.53DV,7/20/2022 18:07,7/21/2022 14:07
2820002,893.1,2,2.51,0.11,17345,63663,MTNORAM.PARCEL,MTNORAM.53DV,6/27/2022 22:06,6/28/2022 15:06
4777164,2138.5,1,1.12,0.1,37921,92316-1831,MTNORAM.PARCEL,MTNORAM.53DV,6/6/2022 21:06,6/8/2022 0:06
2668348,100.9,1,104.0,48.0,30013,31005,CORP.LTL,CORP.53DV,5/19/2022 14:05,5/11/2022 0:00
473134,586.83,1,5.7,1008.0,38637,28681-2443,CORP.PARCEL,CORP.53DV,7/30/2022 22:07,8/2/2022 19:08
685326,972.3,6,7.05,0.4,38134,78503,CORP.PARCEL,CORP.53DV,2/18/2022 16:02,2/22/2022 23:02
3234284,681.4,1,0.16,0.01,17345,60625,MTNORAM.PARCEL,MTNORAM.53DV,8/3/2022 21:08,8/5/2022 22:08
490605,494.1,12,19.87,0.0,38637,31788-7327,CORP.PARCEL,CORP.53DV,8/12/2022 22:08,8/15/2022 12:08
1678336,390.3,40,900.0,28.0,53158,55379,CORP.LTL,CORP.53DV,9/25/2021 0:09,10/1/2021 5:10
5296,1821.5,9,0.65,0.05,38134,93309,CORP.PARCEL,CORP.53DV,6/24/2022 16:06,6/29/2022 23:06
3300198,993.2,2,1.66,0.07,17345,33543,MTNORAM.PARCEL,MTNORAM.53DV,8/9/2022 16:08,8/10/2022 12:08
1130254,467.2,3,0.75,0.0,38134,31201,CORP.PARCEL,CORP.53DV,1/20/2022 17:01,1/21/2022 22:01
749792,739.7,1,0.06,0.03,53158,17022,CORP.PARCEL,CORP.53DV,2/23/2022 6:02,2/25/2022 13:02
4748661,280.2,335,33417.55,1521.3,30268,28658,MTNORAM.TL,MTNORAM.53DV,5/14/2022 23:05,5/15/2022 23:05
2003036,1651.8,17,142.0,4.67,84116,77489,CORP.TL,CORP.53BK,11/7/2021 3:11,11/9/2021 7:11
185234,860.5,3546,4455.17,216.7,53158,23059,CORP.TL,CORP.53RF,8/16/2022 16:08,8/18/2022 9:08
3956029,1086.0,0,10609.0,1171.97,38611,8854,MTNORAM.INTERMODAL,MTNORAM.53IM,1/6/2022 10:00,1/21/2022 18:01
4916976,945.8,24,1.13,0.28,8512,63301,MTNORAM.PARCEL,MTNORAM.53DV,5/28/2022 0:05,5/31/2022 20:05
4372995,888.0,3,3.05,0.15,17345,63775,MTNORAM.PARCEL,MTNORAM.53DV,5/3/2022 22:05,5/4/2022 20:05
1012145,437.9,1,2.91,466.02,38637,40511-8483,CORP.PARCEL,CORP.53DV,2/9/2022 23:02,2/11/2022 20:02
3270961,646.7,1,0.84,0.04,17345,30512,MTNORAM.PARCEL,MTNORAM.53DV,8/8/2022 11:08,8/9/2022 19:08
3237668,266.3,639,121.31,9.2,8512,16635,MTNORAM.PARCEL,MTNORAM.53DV,8/3/2022 22:08,8/5/2022 17:08
287011,2619.8,1701,1067.31,87.08,90810,34981,CORP.LTL,CORP.53DV,8/25/2022 20:08,9/2/2022 12:09
958641,1366.2,1,0.13,0.0,38637,3885,CORP.PARCEL,CORP.53DV,2/3/2022 23:02,2/4/2022 13:02
1573314,417.2,3,0.31,0.02,38134,30046.0,CORP.PARCEL,CORP.53DV,1/9/2022 18:01,1/12/2022 23:01
2161793,332.5,4,0.4,0.02,38134,37421,CORP.PARCEL,CORP.53DV,6/16/2022 20:06,6/20/2022 18:06
4045710,1485.1,960,43179.6,9.6,N9V 2Z6,78227,MTNORAM.TL,MTNORAM.53DV,12/8/2021 0:00,12/15/2021 9:00
2133164,2042.0,4,0.38,0.62,38134,93940,CORP.PARCEL,CORP.53DV,5/10/2022 15:05,5/16/2022 15:05
2390533,1993.9,550,1794.63,132.41,90810,54751,CORP.LTL,CORP.53DV,5/12/2022 14:05,5/21/2022 1:05
4534996,2257.7,4,413.27,51.44,46158,98001,MTNORAM.LTL,MTNORAM.53DV,6/9/2022 15:06,6/17/2022 14:06
3311776,163.2,1,0.95,0.04,17345,8837,MTNORAM.PARCEL,MTNORAM.53DV,8/10/2022 22:08,8/11/2022 17:08
1606178,983.9,13,0.64,0.06,38134,19958,CORP.PARCEL,CORP.53DV,10/16/2021 13:10,10/20/2021 19:10
995366,394.45,1,6.0,700.0,38637,47421-7662,CORP.PARCEL,CORP.53DV,3/17/2022 22:03,3/21/2022 19:03
1918910,2202.51,20,41.6,4738.95,38637,97504-4970,CORP.PARCEL,CORP.53DV,9/26/2021 22:09,9/30/2021 22:09
1236042,1140.7,1,2.32,0.06,53158,77007,CORP.PARCEL,CORP.53DV,12/15/2021 14:12,12/16/2021 22:12
2937070,176.8,2,2.49,0.12,17345,7202,MTNORAM.PARCEL,MTNORAM.53DV,6/27/2022 22:06,6/28/2022 18:06
1390615,772.97,1,5.7,1008.0,38637,78242-2220,CORP.PARCEL,CORP.53DV,12/3/2021 23:12,12/7/2021 21:12
3238869,112.3,3,1.12,0.11,17345,19116-2151,MTNORAM.PARCEL,MTNORAM.53DV,8/2/2022 21:08,8/3/2022 17:08
4030856,211.1,0,80.07,5.77,17011,14437,MTNORAM.LTL,MTNORAM.53DV,10/29/2021 19:10,10/29/2021 4:10
2538719,810.0,14,0.75,5.0,38637,15690,CORP.PARCEL,CORP.53DV,5/2/2022 22:05,5/3/2022 12:05
4291097,1273.4,2,1.66,0.06,17345,71115,MTNORAM.PARCEL,MTNORAM.53DV,4/19/2022 15:04,4/24/2022 0:04
249790,5.0,36,3184.0,920.01,94801,94801,CORP.TL,CORP.53DV,7/19/2022 20:00,7/19/2022 20:00
105493,352.0,1,0.25,0.0,38134,30180,CORP.PARCEL,CORP.53DV,8/2/2022 14:08,8/3/2022 21:08
4167046,528.6,2,1.65,0.08,17345,41095,MTNORAM.PARCEL,MTNORAM.53DV,4/28/2022 20:04,4/29/2022 12:04
462208,855.87,6,13.51,4022.87,38637,55427-4345,CORP.PARCEL,CORP.53DV,9/7/2022 22:09,9/9/2022 20:09
2429915,34.7,1,85.0,38.25,75062,76063,CORP.LTL,CORP.53DV,6/7/2022 20:00,6/10/2022 20:00
3609378,772.6,25,2.63,0.19,8512,30518,MTNORAM.PARCEL,MTNORAM.53DV,2/2/2022 14:02,2/2/2022 20:02
2207402,912.1,3,0.05,0.02,38134,34994,CORP.PARCEL,CORP.53DV,5/6/2022 21:05,5/10/2022 12:05
2571678,590.7,8,112.0,37692.96,38637,60007,CORP.PARCEL,CORP.53DV,4/19/2022 22:04,4/21/2022 20:04
1204340,2137.4,1,0.06,0.03,53158,93291,CORP.PARCEL,CORP.53DV,1/12/2022 0:01,1/18/2022 5:01
4408267,112.7,2,1.94,0.09,17345,8029,MTNORAM.PARCEL,MTNORAM.53DV,4/21/2022 22:04,4/22/2022 17:04
4446459,244.3,3,2.49,0.13,17345,23875,MTNORAM.PARCEL,MTNORAM.53DV,6/1/2022 17:06,6/2/2022 18:06
1609359,755.6,13,0.58,0.07,38134,44452,CORP.PARCEL,CORP.53DV,11/2/2021 13:11,11/4/2021 20:11
2597778,1393.2,24,37728.0,28.0,77583,15642,CORP.LTL,CORP.53DV,4/21/2022 16:04,4/27/2022 0:04
279799,1453.3,1,112.2,10.98,90810,75093,CORP.LTL,CORP.53DV,9/1/2022 7:09,9/9/2022 20:09
3043447,227.5,1,1.12,0.05,17345,16365,MTNORAM.PARCEL,MTNORAM.53DV,7/13/2022 17:07,7/14/2022 19:07
1277277,136.3,1,170.0,49.0,91748,93307,CORP.TL,CORP.53DV,1/21/2022 8:01,1/21/2022 0:00
3064132,2048.3,0,200.55,5.53,93706,39401,MTNORAM.LTL,MTNORAM.53DV,7/16/2022 2:07,7/26/2022 18:07
2984985,2660.5,4,1.67,0.07,17345,92103,MTNORAM.PARCEL,MTNORAM.53DV,7/5/2022 23:07,7/6/2022 23:07
3912036,377.6,480,60.06,5.56,8512,14224,MTNORAM.PARCEL,MTNORAM.53DV,12/22/2021 18:12,12/23/2021 20:12
2425646,26.1,62,6993.5,1873.67,91748,91730,CORP.TL,CORP.53DV,5/25/2022 20:00,5/25/2022 20:00
3837140,456.7,2,1.94,0.09,17345,45036,MTNORAM.PARCEL,MTNORAM.53DV,3/21/2022 18:03,3/22/2022 18:03
2899888,773.3,2,2.22,0.1,17345,62864,MTNORAM.PARCEL,MTNORAM.53DV,9/20/2022 13:09,9/21/2022 13:09
2270542,1072.2,1,3.5,0.1,53158,3060,CORP.PARCEL,CORP.53DV,5/6/2022 7:05,5/11/2022 12:05
4000170,1969.8,0,3293.8,358.67,78264,12110-4810,MTNORAM.LTL,MTNORAM.53DV,1/11/2022 0:01,1/26/2022 14:01
1326567,978.0,1,86.0,13.97,90810,97068,CORP.LTL,CORP.53DV,12/14/2021 20:12,12/21/2021 16:12
4930083,1484.4,1,1.65,0.08,17345,77039,MTNORAM.PARCEL,MTNORAM.53DV,4/11/2022 20:04,4/12/2022 20:04
2510457,969.5,1,2.32,1079.37,38637,27920-8001,CORP.PARCEL,CORP.53DV,4/29/2022 22:04,5/4/2022 19:05
153844,1036.5,9,62.1,1.8,53158,80238,CORP.PARCEL,CORP.53DV,8/29/2022 13:08,8/30/2022 2:08
1378236,1032.01,1,6.83,700.0,38637,14626-5104,CORP.PARCEL,CORP.53DV,12/9/2021 23:12,12/14/2021 20:12
4117087,1063.3,6960,1740.0,49.93,8512,38654,MTNORAM.LTL,MTNORAM.53DV,11/29/2021 22:11,11/30/2021 21:11
4875000,1004.9,2,1.67,0.08,17345,33558,MTNORAM.PARCEL,MTNORAM.53DV,4/11/2022 20:04,4/12/2022 18:04
4463927,1680.8,9,74.3,2.11,17345,78251,MTNORAM.PARCEL,MTNORAM.53DV,4/13/2022 1:04,4/19/2022 4:04
423605,811.88,2,4.51,536.69,38637,32827-4403,CORP.PARCEL,CORP.53DV,9/21/2022 22:09,9/23/2022 19:09
3004940,1481.3,2,1.67,0.08,17345,77591,MTNORAM.PARCEL,MTNORAM.53DV,7/11/2022 17:07,7/12/2022 20:07
2027780,5.0,74,8643.0,2645.91,85043,85043,CORP.TL,CORP.53DV,11/24/2021 20:00,11/30/2021 20:00
4777000,365.4,1,1.67,0.08,37921,27609,MTNORAM.PARCEL,MTNORAM.53DV,4/11/2022 21:04,4/12/2022 18:04
3862012,456.7,2,3.58,0.21,17345,45036,MTNORAM.PARCEL,MTNORAM.53DV,3/14/2022 20:03,3/15/2022 18:03
550032,2189.4,206,16496.0,2286.0,92154,30518,CORP.INTERMODAL,CORP.53IM_SONY,9/14/2022 17:09,9/26/2022 12:09
4355867,482.5,72,7.3,0.54,8512,27407,MTNORAM.PARCEL,MTNORAM.53DV,4/15/2022 23:04,4/19/2022 16:04
416257,459.47,1,2.32,1079.37,38637,64108-1229,CORP.PARCEL,CORP.53DV,8/30/2022 22:08,9/1/2022 20:09
3267921,478.5,1,0.17,0.01,37921,61820,MTNORAM.PARCEL,MTNORAM.53DV,8/8/2022 22:08,8/9/2022 20:08
1664758,964.2,4,14.0,0.28,38134,14624,CORP.PARCEL,CORP.53DV,10/2/2021 1:10,10/5/2021 20:10
3659318,759.6,750,21160.32,7.5,60490,13669,MTNORAM.TL,MTNORAM.53DV,2/21/2022 0:00,2/23/2022 0:00
3018547,190.6,1,0.13,0.01,17345,15601-3787,MTNORAM.PARCEL,MTNORAM.53DV,7/11/2022 21:07,7/12/2022 17:07
3401567,980.8,2263,40249.52,22.63,60544,80019,MTNORAM.INTERMODAL,MTNORAM.53DV,8/22/2022 3:00,8/31/2022 9:30
2020029,129.0,277,17393.0,2392.0,92154,90059,CORP.TL,CORP.53DV,10/23/2021 7:10,10/27/2021 17:10
4662304,293.0,96,16.8,0.93,8512,23059,MTNORAM.PARCEL,MTNORAM.53DV,6/6/2022 22:06,6/7/2022 18:06
1801042,12.7,193,486.81,27.2,90810,90250,CORP.LTL,CORP.53DV,11/6/2021 0:11,11/12/2021 16:11
12481,762.8,2,0.01,0.01,38134,29576,CORP.PARCEL,CORP.53DV,8/1/2022 18:08,8/3/2022 21:08
4049479,4935.19,428,91.26,4.95,8512,96819,MTNORAM.PARCEL,MTNORAM.53DV,11/30/2021 20:11,12/2/2021 6:12
583426,2611.7,28,224.06,12964.57,30213,97217,CORP.LTL,CORP.53DV,9/14/2022 13:09,9/21/2022 20:09
612902,6.7,1,174.0,51.0,32824,32809,CORP.TL,CORP.53DV,9/14/2022 22:09,9/13/2022 0:00
424142,1084.18,2,13.66,1400.0,38637,13152-1337,CORP.PARCEL,CORP.53DV,7/7/2022 22:07,7/12/2022 19:07
1993114,532.3,1,0.12,1.43,17050,5468,CORP.PARCEL,CORP.53DV,11/4/2021 20:11,11/9/2021 13:11
79952,748.0,2,0.54,0.0,38134,48067,CORP.PARCEL,CORP.53DV,9/13/2022 22:09,9/14/2022 21:09
706579,296.4,1,0.2,0.0,38134,63131,CORP.PARCEL,CORP.53DV,2/24/2022 23:02,2/25/2022 22:02
1878610,266.2,11754,133.0,26.83,75261,77489,CORP.TL,CORP.53BK,11/16/2021 2:11,11/16/2021 7:11
1844330,26.1,26,2709.0,585.5,91748,91730,CORP.TL,CORP.53DV,10/12/2021 20:00,10/12/2021 20:00
320842,3038.6,848,2148.56,149.88,90810,3077,CORP.LTL,CORP.53DV,6/28/2022 13:06,7/7/2022 14:07
1664690,709.5,1,0.25,0.0,38134,34461,CORP.PARCEL,CORP.53DV,11/8/2021 22:11,11/9/2021 21:11
904693,245.0,164,27828.0,2425.49,75062,77076,CORP.TL,TPX.53XX,2/9/2022 20:00,2/9/2022 20:00
3123970,180.8,2,1.66,0.07,17345,7094,MTNORAM.PARCEL,MTNORAM.53DV,7/21/2022 18:07,7/25/2022 16:07
3106967,241.6,3,3.31,0.15,17345,12601,MTNORAM.PARCEL,MTNORAM.53DV,7/20/2022 17:07,7/21/2022 18:07
